trade_id,symbol,combo,direction,signal_bar,signal_close,atr_at_signal,entry_bar,entry_price,shares,stop_loss,risk_amount,equity_at_entry,exit_bar,exit_price,exit_reason,gross_pnl,commission,net_pnl,net_pnl_pct,won,period
102,NVDA,A,SHORT,2024-07-29 11:00:00-04:00,112.145,1.1747289089530224,2024-07-29 11:15:00-04:00,112.113915,10.3902,113.2886,46.6,4658.54,2024-07-29 11:45:00-04:00,113.3453,SL,-12.7942,1.0,-13.7942,-0.002961,False,all
103,NVDA,A,SHORT,2024-08-05 09:30:00-04:00,96.8,2.504445719435115,2024-08-05 09:45:00-04:00,96.7665925,11.9999,99.271,46.45,4643.75,2024-08-05 09:45:00-04:00,99.3207,SL,-30.6487,1.0,-31.6487,-0.006815,False,all
104,NVDA,A,LONG,2024-08-13 09:45:00-04:00,113.74,1.0852424842694268,2024-08-13 10:00:00-04:00,113.83689,10.1287,112.7516,46.12,4611.1,2024-08-13 12:45:00-04:00,115.0524,TIME,12.3121,1.0,11.3121,0.002453,True,all
105,NVDA,A,LONG,2024-08-15 09:30:00-04:00,118.885,0.8535284260395134,2024-08-15 09:45:00-04:00,118.949445,9.7151,118.0959,46.22,4621.41,2024-08-15 10:15:00-04:00,120.7488,TP,17.481,1.0,16.481,0.003566,True,all
106,NVDA,A,LONG,2024-08-19 10:45:00-04:00,125.7,0.7601514875894747,2024-08-19 11:00:00-04:00,125.78786249999999,9.2177,125.0277,46.38,4636.89,2024-08-19 12:45:00-04:00,127.1407,TP,12.4702,1.0,11.4702,0.002474,True,all
107,NVDA,A,LONG,2024-08-21 09:45:00-04:00,128.0,0.7840693011570642,2024-08-21 10:00:00-04:00,128.10402,9.0715,127.32,46.48,4647.36,2024-08-21 10:45:00-04:00,127.2563,SL,-7.6901,1.0,-8.6901,-0.00187,False,all
108,NVDA,A,LONG,2024-08-22 09:30:00-04:00,129.59,0.7602649431967414,2024-08-22 09:45:00-04:00,129.67480500000002,8.9429,128.9145,46.39,4637.67,2024-08-22 10:00:00-04:00,128.8501,SL,-7.3754,1.0,-8.3754,-0.001806,False,all
109,NVDA,A,SHORT,2024-09-03 09:30:00-04:00,113.05,1.2792197182181557,2024-09-03 09:45:00-04:00,112.98348000000001,10.2433,114.2627,46.29,4628.3,2024-09-03 10:45:00-04:00,110.4642,TP,25.8055,1.0,24.8055,0.00536,True,all
110,NVDA,A,SHORT,2024-09-04 14:45:00-04:00,106.19,0.931576362338001,2024-09-04 15:00:00-04:00,106.1419025,10.9596,107.0735,46.53,4652.1,2024-09-04 15:45:00-04:00,106.2131,EOD,-0.7801,1.0,-1.7801,-0.000383,False,all
111,NVDA,A,SHORT,2024-09-06 09:30:00-04:00,105.665,0.9566883841731365,2024-09-06 09:45:00-04:00,105.52721000000001,11.0169,106.4839,46.5,4649.32,2024-09-06 10:30:00-04:00,103.2858,TP,24.6929,1.0,23.6929,0.005096,True,all
112,NVDA,A,LONG,2024-09-25 09:45:00-04:00,124.145,0.7888972599526044,2024-09-25 10:00:00-04:00,124.252095,9.4023,123.4632,46.73,4672.02,2024-09-25 11:45:00-04:00,123.4015,SL,-7.9979,1.0,-8.9979,-0.001926,False,all
113,NVDA,A,LONG,2024-09-26 09:30:00-04:00,126.95,0.7574044008779242,2024-09-26 09:45:00-04:00,126.96345,9.1818,126.206,46.63,4662.02,2024-09-26 09:45:00-04:00,126.1429,SL,-7.5337,1.0,-8.5337,-0.00183,False,all
114,NVDA,A,SHORT,2024-10-02 09:30:00-04:00,115.54,0.8578376633735604,2024-10-02 09:45:00-04:00,115.47223500000001,10.0749,116.3301,46.53,4652.49,2024-10-02 09:45:00-04:00,116.3882,SL,-9.2286,1.0,-10.2286,-0.002199,False,all
115,NVDA,A,LONG,2024-10-04 13:30:00-04:00,124.41,0.6645742238169461,2024-10-04 13:45:00-04:00,124.42218,9.3276,123.7576,46.42,4641.26,2024-10-04 15:45:00-04:00,124.8276,EOD,3.7812,1.0,2.7812,0.000599,True,all
116,NVDA,A,LONG,2024-10-07 09:30:00-04:00,126.56,0.6879810533067156,2024-10-07 09:45:00-04:00,126.62328,9.169,125.9353,46.44,4643.04,2024-10-07 09:45:00-04:00,125.8723,SL,-6.8855,1.0,-7.8855,-0.001698,False,all
117,NVDA,A,LONG,2024-10-09 15:45:00-04:00,132.61,0.5920578787822173,2024-10-10 09:30:00-04:00,131.96595,8.781,131.3739,46.35,4634.15,2024-10-10 09:30:00-04:00,131.3082,SL,-5.7756,1.0,-6.7756,-0.001462,False,all
118,NVDA,A,LONG,2024-10-11 10:00:00-04:00,135.46,0.6916908947726392,2024-10-11 10:15:00-04:00,135.54773999999998,8.5346,134.856,46.27,4626.38,2024-10-11 10:45:00-04:00,134.7886,SL,-6.4788,1.0,-7.4788,-0.001617,False,all
119,NVDA,A,LONG,2024-10-14 09:30:00-04:00,137.585,0.5753733586644291,2024-10-14 09:45:00-04:00,137.64378749999997,8.3892,137.0684,46.19,4617.9,2024-10-14 09:45:00-04:00,138.9171,TP,10.6824,1.0,9.6824,0.002097,True,all
120,NVDA,A,LONG,2024-10-17 09:30:00-04:00,139.29,0.9050915175391575,2024-10-17 09:45:00-04:00,139.33963500000002,8.3027,138.4345,46.28,4626.58,2024-10-17 10:00:00-04:00,138.3653,SL,-8.0894,1.0,-9.0894,-0.001965,False,all
121,NVDA,A,LONG,2024-10-21 09:30:00-04:00,140.88,0.5967596092103246,2024-10-21 09:45:00-04:00,140.91042,8.1922,140.3137,46.17,4616.49,2024-10-21 09:45:00-04:00,140.2435,SL,-5.4635,1.0,-6.4635,-0.0014,False,all
122,NVDA,A,LONG,2024-10-21 15:45:00-04:00,143.68,0.5973469860392441,2024-10-22 09:30:00-04:00,142.99146,8.06,142.3941,46.1,4609.03,2024-10-22 09:30:00-04:00,142.3229,SL,-5.3884,1.0,-6.3884,-0.001386,False,all
123,NVDA,A,LONG,2024-11-06 09:30:00-05:00,143.68,0.8284948405695852,2024-11-06 09:45:00-05:00,143.801865,8.0017,142.9734,46.03,4601.64,2024-11-06 09:45:00-05:00,142.9019,SL,-7.2014,1.0,-8.2014,-0.001782,False,all
124,NVDA,A,LONG,2024-11-07 10:00:00-05:00,148.485,0.7330357179451443,2024-11-07 10:15:00-05:00,148.604265,7.7276,147.8712,45.93,4592.44,2024-11-07 10:30:00-05:00,147.7973,SL,-6.236,1.0,-7.236,-0.001576,False,all
125,NVDA,A,LONG,2024-11-08 15:45:00-05:00,147.69,0.4698511335981042,2024-11-11 09:30:00-05:00,148.75433999999998,7.706,148.2845,45.85,4584.2,2024-11-11 09:30:00-05:00,148.2103,SL,-4.192,1.0,-5.192,-0.001133,False,all
126,NVDA,A,SHORT,2024-11-18 09:45:00-05:00,138.13,1.0470894885797761,2024-11-18 10:00:00-05:00,138.080925,8.2904,139.128,45.79,4578.01,2024-11-18 10:00:00-05:00,139.1976,SL,-9.2576,1.0,-10.2576,-0.002241,False,all
127,NVDA,A,LONG,2024-11-20 15:45:00-05:00,145.89,0.8305571739567271,2024-11-21 09:30:00-05:00,149.344635,7.6463,148.5141,45.68,4566.75,2024-11-21 09:30:00-05:00,148.4398,SL,-6.9185,1.0,-7.9185,-0.001734,False,all
128,NVDA,A,SHORT,2024-11-25 09:30:00-05:00,139.13,0.8880638634958171,2024-11-25 09:45:00-05:00,139.140395,8.1911,140.0285,45.59,4557.83,2024-11-25 12:00:00-05:00,137.2508,TP,15.4781,1.0,14.4781,0.003177,True,all
129,NVDA,A,SHORT,2024-11-27 09:30:00-05:00,134.44,0.7513015240488397,2024-11-27 09:45:00-05:00,134.382775,8.5061,135.1341,45.72,4571.31,2024-11-27 10:15:00-05:00,132.7599,TP,13.8044,1.0,12.8044,0.002801,True,all
130,NVDA,A,SHORT,2024-12-10 11:00:00-05:00,137.525,0.8451434144783344,2024-12-10 11:15:00-05:00,137.381275,8.342,138.2264,45.84,4583.12,2024-12-10 13:45:00-05:00,136.0203,TP,11.3529,1.0,10.3529,0.002259,True,all
131,NVDA,A,SHORT,2024-12-12 15:45:00-05:00,137.395,0.5925967104589243,2024-12-13 09:30:00-05:00,138.9305,8.2658,139.5231,45.93,4592.47,2024-12-13 09:30:00-05:00,139.5929,SL,-5.4749,1.0,-6.4749,-0.00141,False,all
132,NVDA,A,SHORT,2024-12-13 10:15:00-05:00,136.505,0.8326551345121131,2024-12-13 10:30:00-05:00,136.441745,8.4028,137.2744,45.86,4584.99,2024-12-13 10:45:00-05:00,134.5748,TP,15.6874,1.0,14.6874,0.003203,True,all
133,NVDA,A,SHORT,2024-12-16 09:30:00-05:00,131.3,0.9224945507029607,2024-12-16 09:45:00-05:00,131.2893225,8.7587,132.2118,46.0,4598.68,2024-12-16 09:45:00-05:00,132.2779,SL,-8.6588,1.0,-9.6588,-0.0021,False,all
134,NVDA,A,LONG,2025-01-06 09:30:00-05:00,148.94,0.9875829969869685,2025-01-06 09:45:00-05:00,149.164545,7.6912,148.177,45.89,4588.02,2025-01-06 10:15:00-05:00,151.1642,TP,15.3798,1.0,14.3798,0.003134,True,all
135,NVDA,A,SHORT,2025-01-13 09:30:00-05:00,131.41,1.1458487654519371,2025-01-13 09:45:00-05:00,131.20436500000002,8.7695,132.3502,46.02,4601.4,2025-01-13 09:45:00-05:00,132.4164,SL,-10.6289,1.0,-11.6289,-0.002527,False,all
136,NVDA,A,SHORT,2025-01-14 15:00:00-05:00,130.5,0.7836646347657414,2025-01-14 15:15:00-05:00,130.504715,8.7924,131.2884,45.9,4588.77,2025-01-14 15:45:00-05:00,131.354,SL,-7.4674,1.0,-8.4674,-0.001845,False,all
137,NVDA,A,LONG,2025-01-21 09:45:00-05:00,139.07,0.7066105593294996,2025-01-21 10:00:00-05:00,139.14954,8.2291,138.4429,45.8,4579.31,2025-01-21 10:00:00-05:00,138.3737,SL,-6.3844,1.0,-7.3844,-0.001613,False,all
138,NVDA,A,LONG,2025-01-22 09:30:00-05:00,146.98,0.9926226501610148,2025-01-22 09:45:00-05:00,147.043485,7.7731,146.0509,45.72,4570.92,2025-01-22 10:00:00-05:00,145.9778,SL,-8.2834,1.0,-9.2834,-0.002031,False,all
139,NVDA,A,SHORT,2025-01-30 10:15:00-05:00,119.55,1.4884346779015547,2025-01-30 10:30:00-05:00,119.5951725,9.5356,121.0836,45.62,4560.64,2025-01-30 13:15:00-05:00,119.5347,TIME,0.5763,1.0,-0.4237,-9.3e-05,False,all
140,NVDA,A,LONG,2025-02-07 09:45:00-05:00,129.68,0.7408652588842809,2025-02-07 10:00:00-05:00,129.72483,8.7882,128.984,45.6,4559.21,2025-02-07 10:00:00-05:00,128.9195,SL,-7.0777,1.0,-8.0777,-0.001772,False,all
141,NVDA,A,LONG,2025-02-07 15:45:00-05:00,129.885,0.7241665553153896,2025-02-10 09:30:00-05:00,130.08000749999997,8.7468,129.3558,45.51,4550.14,2025-02-10 09:30:00-05:00,131.9439,TP,16.303,1.0,15.303,0.003363,True,all
142,NVDA,A,LONG,2025-02-14 09:45:00-05:00,136.715,0.8141644043183554,2025-02-14 10:00:00-05:00,136.758345,8.3458,135.9442,45.65,4564.44,2025-02-14 10:00:00-05:00,135.8762,SL,-7.3621,1.0,-8.3621,-0.001832,False,all
143,NVDA,A,SHORT,2025-02-27 09:30:00-05:00,128.82,1.5968647444110071,2025-02-27 09:45:00-05:00,128.885525,8.8375,130.4824,45.56,4555.08,2025-02-27 09:45:00-05:00,130.5476,SL,-14.6888,1.0,-15.6888,-0.003444,False,all
144,NVDA,A,SHORT,2025-03-03 10:00:00-05:00,118.68,1.6629443725350657,2025-03-03 10:15:00-05:00,118.510715,9.5759,120.1737,45.39,4538.39,2025-03-03 11:15:00-05:00,120.2337,SL,-16.4996,1.0,-17.4996,-0.003856,False,all
145,NVDA,A,SHORT,2025-03-06 09:30:00-05:00,113.12,1.4699751520798,2025-03-06 09:45:00-05:00,113.06344000000001,9.9964,114.5334,45.21,4519.89,2025-03-06 10:00:00-05:00,114.5907,SL,-15.2669,1.0,-16.2669,-0.003599,False,all
146,NVDA,A,SHORT,2025-03-07 11:30:00-05:00,109.3,1.2438106997340956,2025-03-07 11:45:00-05:00,109.215365,10.309,110.4592,45.04,4502.62,2025-03-07 12:45:00-05:00,110.5144,SL,-13.3919,1.0,-14.3919,-0.003196,False,all
147,NVDA,A,SHORT,2025-03-11 09:45:00-04:00,109.48,1.6039983502502124,2025-03-11 10:00:00-04:00,109.435255,10.2532,111.0393,44.88,4487.23,2025-03-11 12:45:00-04:00,108.3391,TIME,11.2386,1.0,10.2386,0.002282,True,all
148,NVDA,A,SHORT,2025-03-21 15:30:00-04:00,116.65,0.5516412257260255,2025-03-21 15:45:00-04:00,116.59667250000001,9.6432,117.1483,44.97,4496.47,2025-03-21 15:45:00-04:00,117.2069,SL,-5.8844,1.0,-6.8844,-0.001531,False,all
149,NVDA,A,SHORT,2025-03-28 10:00:00-04:00,110.29,0.8972234532310299,2025-03-28 10:15:00-04:00,110.214865,10.1837,111.1121,44.9,4488.59,2025-03-28 13:00:00-04:00,109.5848,TIME,6.4168,1.0,5.4168,0.001207,True,all
150,NVDA,A,SHORT,2025-03-31 09:30:00-04:00,103.84,0.9799150274307682,2025-03-31 09:45:00-04:00,103.78808000000001,10.8249,104.768,44.94,4493.0,2025-03-31 09:45:00-04:00,104.8204,SL,-11.1746,1.0,-12.1746,-0.00271,False,all
151,NVDA,A,SHORT,2025-04-04 09:30:00-04:00,96.56,1.2275698337207352,2025-04-04 09:45:00-04:00,96.561695,11.6009,97.7893,44.81,4479.83,2025-04-04 09:45:00-04:00,97.8382,SL,-14.8082,1.0,-15.8082,-0.003529,False,all
152,NVDA,A,SHORT,2025-04-07 09:30:00-04:00,87.48,1.811849412986024,2025-04-07 09:45:00-04:00,87.4412575,12.7629,89.2531,44.64,4463.02,2025-04-07 09:45:00-04:00,89.2977,SL,-23.694,1.0,-24.694,-0.005533,False,all
153,NVDA,A,SHORT,2025-04-07 15:30:00-04:00,97.06,2.17335660131199,2025-04-07 15:45:00-04:00,96.99647750000001,11.4394,99.1698,44.38,4437.33,2025-04-07 15:45:00-04:00,97.6688,EOD,-7.6911,1.0,-8.6911,-0.001959,False,all
154,NVDA,A,LONG,2025-04-11 09:30:00-04:00,109.77,1.9885217805017394,2025-04-11 09:45:00-04:00,109.804875,10.083,107.8164,44.29,4427.63,2025-04-11 10:15:00-04:00,107.7624,SL,-20.5937,1.0,-21.5937,-0.004877,False,all
155,NVDA,A,LONG,2025-04-14 09:30:00-04:00,111.785,1.2955126590438166,2025-04-14 09:45:00-04:00,111.89592,9.8441,110.6004,44.06,4405.04,2025-04-14 11:30:00-04:00,110.5451,SL,-13.2975,1.0,-14.2975,-0.003246,False,all
156,NVDA,A,SHORT,2025-04-21 09:30:00-04:00,97.84,1.0115312858950163,2025-04-21 09:45:00-04:00,97.8160675,11.2219,98.8276,43.91,4389.74,2025-04-21 11:15:00-04:00,96.0065,TP,20.3067,1.0,19.3067,0.004398,True,all
157,NVDA,A,SHORT,2025-04-22 13:15:00-04:00,98.13,0.6698241348117377,2025-04-22 13:30:00-04:00,98.05095,11.2417,98.7208,44.09,4408.05,2025-04-22 14:45:00-04:00,98.7701,SL,-8.0849,1.0,-9.0849,-0.002061,False,all
158,NVDA,A,LONG,2025-04-25 10:00:00-04:00,108.04,0.6890790497186483,2025-04-25 10:15:00-04:00,108.0890175,10.1744,107.3999,43.99,4397.96,2025-04-25 10:15:00-04:00,107.3462,SL,-7.5573,1.0,-8.5573,-0.001946,False,all
159,NVDA,A,LONG,2025-05-07 15:30:00-04:00,116.93,0.8533325642544375,2025-05-07 15:45:00-04:00,116.96845499999999,9.3816,116.1151,43.89,4388.41,2025-05-07 15:45:00-04:00,116.0571,SL,-8.5503,1.0,-9.5503,-0.002176,False,all
160,NVDA,A,LONG,2025-05-13 09:30:00-04:00,126.505,0.7482920468926061,2025-05-13 09:45:00-04:00,126.58326,8.6482,125.835,43.79,4377.86,2025-05-13 10:00:00-04:00,128.2044,TP,14.0203,1.0,13.0203,0.002974,True,all
161,NVDA,A,LONG,2025-05-16 13:15:00-04:00,135.82,0.6550040421279043,2025-05-16 13:30:00-04:00,135.917925,8.0763,135.2629,43.91,4389.88,2025-05-16 14:00:00-04:00,135.1953,SL,-5.8362,1.0,-6.8362,-0.001557,False,all
162,NVDA,A,LONG,2025-05-19 14:45:00-04:00,135.29,0.5391876105146282,2025-05-19 15:00:00-04:00,135.36264749999998,8.095,134.8235,43.83,4382.04,2025-05-19 15:45:00-04:00,135.5322,EOD,1.3725,1.0,0.3725,8.5e-05,True,all
163,NVDA,A,LONG,2025-05-28 13:15:00-04:00,136.45,0.4346326283085534,2025-05-28 13:30:00-04:00,136.498215,8.0265,136.0636,43.82,4381.41,2025-05-28 15:30:00-04:00,135.9956,SL,-4.0346,1.0,-5.0346,-0.001149,False,all
164,NVDA,A,LONG,2025-05-29 09:30:00-04:00,142.51,1.1561139401225244,2025-05-29 09:45:00-04:00,142.59126,7.6729,141.4351,43.76,4375.38,2025-05-29 09:45:00-04:00,141.3644,SL,-9.4134,1.0,-10.4134,-0.00238,False,all
165,NVDA,A,LONG,2025-06-03 09:30:00-04:00,138.975,0.5887583765740335,2025-06-03 09:45:00-04:00,139.01447249999998,7.8498,138.4257,43.65,4363.97,2025-06-03 10:00:00-04:00,140.3085,TP,10.1581,1.0,9.1581,0.002099,True,all
166,NVDA,A,LONG,2025-06-05 10:15:00-04:00,141.96,0.5820093356001628,2025-06-05 10:30:00-04:00,142.0059675,7.6988,141.424,43.73,4372.12,2025-06-05 10:30:00-04:00,141.3532,SL,-5.0252,1.0,-6.0252,-0.001378,False,all
167,NVDA,A,LONG,2025-06-09 09:30:00-04:00,143.215,0.6870947509249417,2025-06-09 09:45:00-04:00,143.43168,7.6101,142.7446,43.66,4365.1,2025-06-09 11:30:00-04:00,142.6732,SL,-5.772,1.0,-6.772,-0.001551,False,all
168,NVDA,A,LONG,2025-06-10 14:15:00-04:00,143.11,0.4768628591218346,2025-06-10 14:30:00-04:00,143.161545,7.6109,142.6847,43.58,4357.33,2025-06-10 15:00:00-04:00,144.0954,TP,7.1074,1.0,6.1074,0.001402,True,all
169,NVDA,A,LONG,2025-06-12 15:45:00-04:00,145.0,0.42203846387138183,2025-06-13 09:30:00-04:00,142.55123999999998,7.6524,142.1292,43.63,4362.43,2025-06-13 10:15:00-04:00,142.0581,SL,-3.7734,1.0,-4.7734,-0.001094,False,all
170,NVDA,A,LONG,2025-06-20 09:30:00-04:00,145.74,0.620293082302594,2025-06-20 09:45:00-04:00,145.83288,7.4703,145.2126,43.58,4356.66,2025-06-20 10:15:00-04:00,145.14,SL,-5.1762,1.0,-6.1762,-0.001418,False,all
171,NVDA,A,LONG,2025-06-25 09:30:00-04:00,151.235,0.6388365876651997,2025-06-25 09:45:00-04:00,151.3706475,7.1852,150.7318,43.5,4349.48,2025-06-25 10:30:00-04:00,152.7487,TP,9.9012,1.0,8.9012,0.002046,True,all
172,NVDA,A,LONG,2025-06-25 13:15:00-04:00,153.91,0.6700272053807017,2025-06-25 13:30:00-04:00,153.97695,7.0764,153.3069,43.58,4357.39,2025-06-25 13:30:00-04:00,153.2303,SL,-5.2838,1.0,-6.2838,-0.001442,False,all
173,NVDA,A,LONG,2025-06-26 10:00:00-04:00,155.84,0.8111969478206917,2025-06-26 10:15:00-04:00,155.9129175,6.9768,155.1017,43.51,4350.1,2025-06-26 11:15:00-04:00,155.0242,SL,-6.2006,1.0,-7.2006,-0.001655,False,all
174,NVDA,A,LONG,2025-06-27 10:15:00-04:00,157.42,0.6621671380231807,2025-06-27 10:30:00-04:00,157.48870499999998,6.894,156.8265,43.43,4341.9,2025-06-27 11:00:00-04:00,156.7481,SL,-5.1056,1.0,-6.1056,-0.001406,False,all
175,NVDA,A,LONG,2025-06-30 15:45:00-04:00,157.98,0.5248905886796168,2025-07-01 09:30:00-04:00,156.35814,6.9325,155.8332,43.36,4334.8,2025-07-01 09:30:00-04:00,155.7553,SL,-4.1789,1.0,-5.1789,-0.001195,False,all
176,NVDA,A,LONG,2025-07-03 09:30:00-04:00,158.19,0.6095006161736155,2025-07-03 09:45:00-04:00,158.31912,6.8369,157.7096,43.3,4328.62,2025-07-03 10:00:00-04:00,159.5322,TP,8.2938,1.0,7.2938,0.001685,True,all
177,NVDA,A,LONG,2025-07-08 09:30:00-04:00,158.61,0.523897966625458,2025-07-08 09:45:00-04:00,158.68930500000002,6.8308,158.1654,43.36,4334.91,2025-07-08 12:15:00-04:00,159.5623,TP,5.9629,1.0,4.9629,0.001145,True,all
178,NVDA,A,LONG,2025-07-09 09:30:00-04:00,163.935,0.6604157537738227,2025-07-09 09:45:00-04:00,163.99695749999998,6.6158,163.3365,43.4,4338.87,2025-07-09 10:00:00-04:00,163.2549,SL,-4.9095,1.0,-5.9095,-0.001362,False,all
179,NVDA,A,LONG,2025-07-10 12:30:00-04:00,163.435,0.6435217863461037,2025-07-10 12:45:00-04:00,163.6067625,6.621,162.9632,43.33,4331.96,2025-07-10 15:30:00-04:00,164.0729,TIME,3.0864,1.0,2.0864,0.000482,True,all
180,NVDA,A,LONG,2025-07-15 09:30:00-04:00,171.245,1.0090631442386688,2025-07-15 09:45:00-04:00,171.355635,6.3232,170.3466,43.34,4333.05,2025-07-15 09:45:00-04:00,170.2614,SL,-6.9191,1.0,-7.9191,-0.001828,False,all
181,NVDA,A,LONG,2025-07-16 15:45:00-04:00,171.34,0.47902085851856707,2025-07-17 09:30:00-04:00,172.14603,6.2812,171.667,43.25,4324.13,2025-07-17 09:30:00-04:00,171.5812,SL,-3.548,1.0,-4.548,-0.001052,False,all
182,NVDA,A,LONG,2025-07-18 15:45:00-04:00,172.4,0.39121176906052485,2025-07-21 09:30:00-04:00,172.8613875,6.2472,172.4702,43.2,4318.58,2025-07-21 09:30:00-04:00,172.3839,SL,-2.9827,1.0,-3.9827,-0.000922,False,all
183,NVDA,A,LONG,2025-07-21 09:45:00-04:00,172.44,0.5188509641389236,2025-07-21 10:00:00-04:00,172.58624999999998,6.2499,172.0674,43.15,4313.6,2025-07-21 12:15:00-04:00,171.9814,SL,-3.7805,1.0,-4.7805,-0.001108,False,all
184,NVDA,A,LONG,2025-07-28 09:45:00-04:00,175.46,0.5227604383970129,2025-07-28 10:00:00-04:00,175.49270249999998,6.1382,174.9699,43.09,4307.82,2025-07-28 10:00:00-04:00,174.8825,SL,-3.7458,1.0,-4.7458,-0.001102,False,all
185,NVDA,A,LONG,2025-07-28 13:30:00-04:00,175.595,0.4114440062110418,2025-07-28 13:45:00-04:00,175.6827975,6.1234,175.2714,43.03,4302.07,2025-07-28 14:30:00-04:00,175.1837,SL,-3.056,1.0,-4.056,-0.000943,False,all
186,NVDA,A,LONG,2025-07-30 09:45:00-04:00,177.59,0.6885032563107336,2025-07-30 10:00:00-04:00,177.72881999999998,6.0458,177.0403,42.98,4297.02,2025-07-30 12:30:00-04:00,178.7873,TP,6.3996,1.0,5.3996,0.001257,True,all
187,NVDA,A,LONG,2025-07-31 09:30:00-04:00,180.995,0.9028332042372488,2025-07-31 09:45:00-04:00,181.1155125,5.9388,180.2127,43.02,4301.42,2025-07-31 10:30:00-04:00,180.1226,SL,-5.8968,1.0,-6.8968,-0.001603,False,all
188,NVDA,A,LONG,2025-08-06 09:45:00-04:00,178.53,0.8262844479735235,2025-08-06 10:00:00-04:00,178.5842475,6.0119,177.758,42.95,4293.52,2025-08-06 10:15:00-04:00,177.6691,SL,-5.5019,1.0,-6.5019,-0.001514,False,all
189,NVDA,A,LONG,2025-08-08 09:30:00-04:00,182.07,0.8751877853596782,2025-08-08 09:45:00-04:00,182.1860475,5.8827,181.3109,42.87,4286.02,2025-08-08 12:30:00-04:00,182.2538,TIME,0.3987,1.0,-0.6013,-0.00014,False,all
190,NVDA,A,SHORT,2025-08-20 09:30:00-04:00,173.15,0.8562166300726852,2025-08-20 09:45:00-04:00,173.0484325,6.1911,173.9046,42.85,4284.42,2025-08-20 09:45:00-04:00,171.1138,TP,11.9773,1.0,10.9773,0.002562,True,all
191,NVDA,A,SHORT,2025-09-02 09:45:00-04:00,171.59,1.1322045635671407,2025-09-02 10:00:00-04:00,171.66912250000001,6.2553,172.8013,42.95,4294.4,2025-09-02 11:00:00-04:00,169.4328,TP,13.9892,1.0,12.9892,0.003025,True,all
192,NVDA,A,SHORT,2025-09-05 09:30:00-04:00,168.51,0.8387889689691314,2025-09-05 09:45:00-04:00,168.425745,6.3936,169.2645,43.07,4306.38,2025-09-05 10:00:00-04:00,166.574,TP,11.8391,1.0,10.8391,0.002517,True,all
193,NVDA,A,LONG,2025-09-12 10:30:00-04:00,178.14,0.6781109666486319,2025-09-12 10:45:00-04:00,178.2440775,6.0552,177.566,43.17,4316.22,2025-09-12 11:30:00-04:00,177.4772,SL,-4.6437,1.0,-5.6437,-0.001308,False,all
194,NVDA,A,LONG,2025-09-15 15:45:00-04:00,177.76,0.5403742547609097,2025-09-16 09:30:00-04:00,177.078495,6.0857,176.5381,43.11,4309.58,2025-09-16 09:30:00-04:00,176.4499,SL,-3.8257,1.0,-4.8257,-0.00112,False,all
195,NVDA,A,LONG,2025-09-19 15:45:00-04:00,176.54,0.5521945101748432,2025-09-22 09:30:00-04:00,175.38765,6.1361,174.8355,43.05,4303.75,2025-09-22 09:30:00-04:00,174.748,SL,-3.9247,1.0,-4.9247,-0.001144,False,all
196,NVDA,A,LONG,2025-09-22 12:00:00-04:00,180.37,0.8860919629790137,2025-09-22 12:15:00-04:00,180.51020999999997,5.9537,179.6241,42.99,4297.83,2025-09-22 12:30:00-04:00,182.5096,TP,11.9039,1.0,10.9039,0.002537,True,all
197,NVDA,A,LONG,2025-09-30 10:00:00-04:00,184.11,0.8022034406320141,2025-09-30 10:15:00-04:00,184.19205,5.8482,183.3898,43.09,4307.73,2025-09-30 10:45:00-04:00,185.9667,TP,10.3785,1.0,9.3785,0.002177,True,all
198,NVDA,A,LONG,2025-10-02 09:45:00-04:00,189.28,0.8921513722263502,2025-10-02 10:00:00-04:00,189.33462,5.7004,188.4425,43.17,4316.11,2025-10-02 12:45:00-04:00,189.3403,TIME,0.0323,1.0,-0.9677,-0.000224,False,all
199,NVDA,A,LONG,2025-10-09 09:30:00-04:00,192.49,0.7864519884078458,2025-10-09 09:45:00-04:00,192.63626999999997,5.6001,191.8498,43.15,4314.14,2025-10-09 12:30:00-04:00,193.3383,TIME,3.9314,1.0,2.9314,0.000679,True,all
200,NVDA,A,LONG,2025-10-10 10:00:00-04:00,194.715,0.8621987468633144,2025-10-10 10:15:00-04:00,194.807355,5.5402,193.9452,43.17,4316.08,2025-10-10 10:45:00-04:00,193.8482,SL,-5.314,1.0,-6.314,-0.001463,False,all
201,NVDA,A,SHORT,2025-10-14 15:45:00-04:00,180.03,0.9279598933056267,2025-10-15 09:30:00-04:00,184.7076,5.8332,185.6356,43.1,4308.76,2025-10-15 09:30:00-04:00,182.3897,TP,13.5209,1.0,12.5209,0.002906,True,all
202,NVDA,A,SHORT,2025-10-16 12:30:00-04:00,180.52,1.0044280967204096,2025-10-16 12:45:00-04:00,180.419745,5.9878,181.4242,43.21,4320.28,2025-10-16 12:45:00-04:00,181.5149,SL,-6.5575,1.0,-7.5575,-0.001749,False,all
203,NVDA,A,SHORT,2025-10-17 11:15:00-04:00,180.84,1.217830008632167,2025-10-17 11:30:00-04:00,180.799555,5.9634,182.0174,43.13,4311.72,2025-10-17 11:45:00-04:00,182.1084,SL,-7.8051,1.0,-8.8051,-0.002042,False,all
